claim,Universal Pct.,Company Pct.
Analgesics - Opioid,59.88,46.86
Analgesics - Anti-Inflammatory,34.78,13.61
Antihypertensives,20.29,12.83
Penicillins,18.56,10.73
Antihyperlipidemics,17.91,10.21
Antidepressants,17.84,17.54
Antiemetics,15.81,7.59
Corticosteroids,15.75,18.32
Dermatologicals,15.63,10.21
Vaccines,14.27,6.81
Ulcer Drugs/Antispasmodics/Anticholinergics,14.03,12.83
Musculoskeletal Therapy Agents,13.92,34.55
Anticonvulsants,13.38,19.11
Cephalosporins,12.77,14.4
Anti-Infective Agents - Misc.,11.06,7.07
Antiasthmatic And Bronchodilator Agents,10.48,11.26
Antianxiety Agents,9.94,10.73
Beta Blockers,9.4,7.07
Diuretics,9.31,5.5
Analgesics - Nonnarcotic,8.87,4.45
Macrolides,8.83,5.76
Anticoagulants,8.14,3.93
Thyroid Agents,7.98,2.36
Antidiabetics,7.62,4.97
Calcium Channel Blockers,7.46,4.97
Cough/Cold/Allergy,6.9,6.02
Antihistamines,6.08,3.4
Antivirals,5.76,2.36
Tetracyclines,5.75,4.71
Nasal Agents - Systemic And Topical,5.66,1.83